"text","annotation"
"Por Dios este inepto de mierda puede perder hasta el gobierno de puro weon #ChileDesperto",1
"Zurdos culiaos van a dejar la caga en el país #ChileDesperto",1
"Piñera manda a la Karla Rubilar a dar cara por el, maricon culiao #ChileDesperto",1
"#ChileDesperto pero weon no faltan los ctm que siguen pidiendo comida por rappi, Uber eats y pedidos ya GILES CULIAOS CÓMO CHUCHAAAAAAAA",1
"#ChileDesperto @CoxRobertoCox  Facho ctm mentiroso de mierda!!",1
"#ChileDesperto se filtro audio de Piñera culiao diciendo q pondrán más .ilitares y toque de queda maldito conchetumare",1
"¿QUE ME CALME? CALMAME ÉSTA, PERRO RE CULIAO. YA DESPERTAMOS, NO NOS VAMOS A DORMIR, NO NOS VAN A SEGUIR METIENDO EL PICO EN EL OJO. NO MÁS. #EstadoEmergencia #19Oct #ChileDesperto",1
"ESCONDETE PIÑERA CULIAO PERO EL PUEBLO NO VA A PARAR PORQUE NO SE ESTÁ LUCHANDO SOLO POR LOS 30 PESOS, TU Y TODOS TUS CULIAOS LO SABEN  #ChileDesperto",1
"ME ESTÁN HUEVIANXO QUE SE DECRETÓ TOQUE DE QUEDA. PIÑERA CULIAO. PACOS CULIAOS #ChileDesperto #RenunciaPiñera",1
"MILICOS DE MIERDA COMO NOS QUIEREN REPRIMIR #ChileDesperto",1
"#ChileDesperto Acaban de poner toque de queda desde las 22hrs a las 7 a.m., ya que los viejos culiaos al ver que el pueblo aún no se cansa de luchar ocupan la constitución aún vigente de la dictadura para su propia conveniencia CHUPA EL TREMENDO PICO PIÑERA CULIAO",1
"#ChileDesperto Santiaguinos....les quedan menos de dos horas para acuartelarse....muevan el culo cabr@s",1
"Bastarda de mierda con miedo quieren resolver esto, #piñeraabajo #ChileDesperto",1
"#ChileDesperto #renunciachadwick #renunciapiñera renuncien malditos deformes!! Esto no es democracia chancho ql!!! 🖕fuera su narcocracia!!! Drogadictos de mierda!!!",1
"Que mierda ya están habilitando campos de concentración? Hijos de perra loco #ChileDesperto #EstadoEmergencia #ToqueDeQueda",1
"MILICOS QLOS, TODA SU HISTORIA SE HAN DEDICADO A MATAR A SU PUEBLO HIJOS DE PUTA!!! #ChileDespertó #NosCansamos",1
"MILICOS CULIAOS EN VALPO. SIEMPRE LEVANTANDO ARMAS EN CONTRA DE SU PROPIO PUEBLO WEON OH. COMO TAN LAVADOS DE MENTE ESTOS SACOWEAS? O NO SE ACUERDAN QUE ANTES DE USAR ESE UNIFORME QL SON CHILENOS? SON PERSONAS? A CASO NACIERON EN CUNA DE ORO LOS MUY AWEONAOS? #ChileDesperto",1
"Esto va a terminar cuando renuncien! @sebastianpinera y la manga de inoperantes ministros. Nefasto hijo de puta cobarde y ladrón #AsambleaConstituyenteAhora #ChileDesperto #ChileProtests",1
"Y la ministra Cubillos tan displicente la vieja de mierda, habla y deja la la caga la vieja culia. #ChileDesperto #toquedequeda",1
"La yuta bastarda y los milicos traicioneros de la patria #ChileSeCanso #RenunciaPiñera #ChileDespertoً estamos recién empezando cerdos culiaos que al pueblo no se mata",1
"Pero que chucha hace ahí el CA'EZA de🐷,  éste viejo ql, le chupaba el pico a Pinocho, y ahora habla con pena, mentiroso, abusador y la ctm...!!! #Bienvenidos13 #piñeraculiao #renunciapiñeractm #RenunciaPiñera #EstoPasaEnChile #ChileDesperto",1
"@meganoticiascl nos importaorta un pico su conteo de toque de queda , dejen de alarmar a la gente a transmitir terror sapos culiaos , hagan la pega e informen la verdad conchasdesumadre mentirosos de mierda !! #ChileDesperto #ChileQuierePaz RT  !!!!",1
"Ubilla cállate chupafusiles y la conchadetumadre #PiñeraRenuncia #MilicosSinGloria #Asesinos #ChileDesperto #ChileProtesta #ChileResiste",1
"Puta!, tengo miedo de q este chuchesumadre de #Piñera ceda a todas las propuestas y quede como como “el Salvador de Shile”... #PiñeraRenuncia #PiñeraCuliao #ChileDesperto #ChileDespierta #Chile #PiñeraDictador",1
"@PublimetroChile Toma tus disculpas y metetelas en la raja! Asi tal cual! Eso que dijiste es el pensamiento de todos los fachos culiaos locos como tu! #RenunciaPiñera #ChileDespertoً",1
"Y no olvidarse del ladron de mierda del Chico Culiao Saldivar ladron de mierda enano y la reconchadetumadre #LaMarchaMasGrandeDeChile #ChileDespertó #EstoNoVaAprender",1
"@PetroDivisa @Oscarjnc Si claro hazte el ingenuo. Tienes dias promoviendo lo de chile y apoyando los desastres. Y eso de #chiledesperto es un claro mensaje de apoyo. Pero cuando aqui fuimos cientos de miles en las calles exigiendo la renuncia de Maduro ahi si no apoyabas nada no? Hipocrita de mierda",1
"@24HorasTVN @sebastianpinera eres un presidente de cartón.... jamas has escuchado  a tú pueblo jamas entenderás nuestra realidad maldito hijo de puta #RenunciaPiñera #Chiledesperto #AsambleaConstituyente pa sacar a este won",1
"Oye @KarlaEnAccion cállate un rato por el amor de dios. A NADIE LE INTERESAN LAS REFORMAS CULIAS QUE IMPULSÓ TU PRESIDENTE DE MIERDA. SON PURAS MIGAJAS #ChileEnRebeldia #FelizLunes  #ChileDesperto",1
"@pepe_auth  Puta que la cagai Pepe culiao. Te tenía buena. Chúpalo junto a @Karol_LuceroV  #ChileDesperto",1
"PIÑERA CULIAO RENUNCIA Y LLEVATE A CLAUDIO PALMA DE LA MANO Y AMBOS SE VAN A LA CHUCHA NEFASTOS CULIAOS #PineraDictador #piñerarenuncia #ChileNoSeRinde",1
"Piñera eres una mierda al igual que todo tu círculo cercano. Asesino y ladrón. #ChileNoSeRinde #cambiodegabiente",1
"ojalá toda la manga de weones tipo axel kaiser sean reservistas para agarrarlos a camotazos a loa conchesumadres hijo de la deisy #ChileQuiereCambios #RenunciaPiñera",1
"Oye que wea en la tv dicen que las bancas de la catedral de Valpo cuestan 1 millon de pesos??? 1 MILLON DE PESOS?? SON DE ORO LAS WEAS??? VAYANSE A LA CHUCHA!!!! ME IMPORTA UN PICO TU IGLESIA CULIA LADRONA Y ABUSADORA. #EstoNoHaTerminadoً #EstoNoPara",1
"#renunciapiñera #EstoNoHaTerminadoً HIJOS DE PUTA LOS VAMOS A SACAR #PiñeraViolaDDHH",1
"Oye Gloria Hutt, se decente y renuncia también, vieja culia eres complice de todo esto #EstoNoHaTerminadoً",1
"Hay que eliminar a todos los weones del congreso hay que quemarlos vivos a todos esos CSM #EstoPasaEnChile",1
"Hijos de puta, presidente diabólico, anoche me hiciste dormir con miedo y hoy me despierto entendiendo todo tu circo, esto es absurdo, BASTA!!! DESTRUYAMOS LOS MEDIOS DE COMUNICACIÓN YA!!! #MediosManipulan #LaTVQuiereDestruirElPais #RenunciaPiñera #EstoPasaEnChile",1
"PACOS CULIAOS Y MILICOS DE MIERDA, PRESIDENTE INCOMPETENTE CONCHESUMADRE, QUE SE LLENABA LA BOCA EN VENEZUELA SOBRE LOS DERECHOS HUMANOS Y AQUÍ LOS ESTA VULNERANDO, HAY MUERTOS A MANOS DE LOS CARABINEROS O MILICOS Y ESO LA PRENSA NO LO DICE  #EstoPasaEnChile",1
"#EstoPasaEnChile me enferma escuchar a esa fea reculiá de la Cecilia Pérez y no, nunca me ha gustado que la traten de monga y hueás pero esa mujer es tan horrible por dentro y por fuera que no me queda más que insultarle con todo lo que se me pasa por la cabeza.",1
"Hasta cuando @sebastianpinera y la concha de tu madre, no te da ni una pisca de pena loco... DESDE QUE HACES COMUNICADOS HABLAS DE LO MISMO MALDITO Y LA PUTA QUE TE PARIÓ, ESTAS EN TU PROPIA GUERRA PUTO DE MIERDA #21Oct #CHILERESISTE #EstoPasaEnChile",1
"Me estas re webiando de que estás excusando la incompetencia de no entregar beneficios sociales en que ""tendrán que reconstruir"", WEONES CARE RAJA, LOS IMPUESTOS LOS PONEMOS NOSOTROS (PORQUE USTEDES LOS EVADEN) Anda a mentir a otro lado Momo de mierda! #EstoPasaEnChile",1
"Buta la wea dejen de saquear simios de mierda!! Da pena ver mi ciudad destruida y como tanto flayte acarrea cosas como si se hubiesen sacado el loto #EstoPasaEnChile #Concepción",1
"oye q wea estos culiaos del chv justificando q los militares disparen, sale sapo culiao ojalá te tiren un balazo a vo conchetumare q wea #EstoPasaEnChile",1
"WEON LOS MILICOS ESTABAN DISPARANDO EN LA ALAMEDA A QUEMA ROPA, COMO CHUCHA PUEDEN SER TAN MISERABLES POR LA CONCHETUMARE #EstoPasaEnChile",1
"Piñera hijo de puta hasta ya algunos pacos se están dando cuenta que solo quieres sembrar odio entre compatriotas. #EstoPasaEnChile",1
"Este ahueonao no cacho que chucha piensa, 0 respuesta e insiste la violencia cuando él sacó a los milicos ctm. PIÑERA DICTADOR CULIAO #EstoPasaEnChile",1
"#EstoPasaEnChile  ESTA MIERDA DE PIÑERA CREE QUE SOMOS WEONES!!!!! NO DIJO NADA ... RENUNCIA CONCHETUMARE",1
"Habla puras weas payaso quliao #EstoPasaEnChile",1
"NO PODÍS HABLAR DE “AMISTAD CÍVICA” CUANDO MANDASTE A LOS MILICOS A LA CALLE A MATARNOS. ERIS UN HIJO DE PUTA CTM #DictaduradePiñera #EstoPasaEnChile #RenunciaPiñera",1
"5 MINUTOS PARA DECIR NADA!!!!! PIÑERA CULIAO NEFASTO!!!!!! RENUNCIA CTM!!!!!!!! #EstoPasaEnChile",1
"Si hasta para esto especula el muy hijo de puta. No puede especular con la vida de los chilenos. Tienes a todo el país en las calles, 3 días seguidos inepto de mierda!! #PiñeraAsesino #EstoPasaEnChile #ChadwickAsesino",1
"MALDITOS PERROS BASTARDO HIJO DE LA PERRA. QUE LOS DEL 11 HAGAN ALGO. #EstoPasaEnChile",1
"Montaje del gobierno y los canales de mierda chilenos como el holló mostrando montajes,no tienes vergüenza mugres de periodistas #EstoPasaEnChile",1
"@carmen_hertz TIENES DEMENCIA SENIL, VIEJA IRRESPONSABLE, COMUNISTAS ASQUEROSOS ✊✊✊🤬 #EstoPasaEnChileً  #RenunciaPiñera #PiñeraDictador #PiñeraDictador",1
"LA VIEJA CULIA DE LA RUBILAR ESTA HABLANDO PURAS CAGAS LOCO SI ELLOS TIENEN LA CULPA NO EL PUEBLO #EstoPasaEnChileً",1
"Amado sea ese hombre que acaba de hablar en el mega, MEDIOS CULIAOS MENTIROSOS ASQUEROSOS CÓMPLICES #EstoPasaEnChile #QueSeVayanLosMilicos",1
"@sebastianpinera #RenunciaPiñera #PineraDictador RENUNCIA! RENUNCIA! RENUNCIA! RENUNCIA! RENUNCIA! RENUNCIA! DEJA LA SORDERA TESTICULAR DE LADO Y ESCUCHA: ANDATE A LA CHUCHA #EstoPasaEnChile HIJODEPUTA",1
"#EvasionMasivaTodoElDia ojalá que en dos años más todos se acuerden de los conchetumare actualmente en cargos políticos pidiendo represión y vayan a votar para sacar a esas lacras culias chupa impuestos",1
"fachos culiaos weones tampoco era la forma cuando mataron a miles de chilenos por pensar diferente, cuando mataron a un presidente y bombardearon la moneda, no me vengan a wear ahora #EvasionMasivaTodoElDia",1
"No mientas mas @sebastianpinera , la manifestación #EvasionMasivaTodoElDia es pacífica y contra toda la sinverguenzura estatal , parte pagando los 25 años que te faltan de contribuciones sinvergüenza de mierda",1
"@dahego__ Csm @andreschadwickp eres un patetico HDP ! #EvasionMasiva #EvasionMasivaTodoElDia #metrosantiago #pacosqlios lacayos",1
"PIÑERA CULIAO, PÁGAME EL PODÓLOGO POR TODAS LAS HORAS QUE HE CAMINADO CTM!!VIEJO CULIAO ATINA Y BAJA EL PRECIO DE LA LOCOMOCIÓN #EvasionMasivaTodoElDia",1
"PACOS QLS NO PAGAN NI LA MICRO......ANALFABETOS DE MIERDA !!!! #EvasionMasivaTodoElDia",1
"Chadwick: Eres un cara de raja aplicando ley de seguridad interior del estado contra el pueblo, no se te olvida siguen reprimiendo al pueblo cuando expresa el descontento, al fin y al cavo, estos weones son hijos del perro de Pinochet, MALDITOS !!!!!!!! #EvasionMasivaTodoElDia",1
"Lo único que voy a decir respecto a hoy es pacos culiaos, piñera culiao, gobierno culiao #EvasionMasivaTodoElDia",1
"Bastardos culiaos del gobierno todo esto es su culpa #cacerolazo #EvasionMasivaTodoElDia",1
"POR QUÉ LAS NOTICIAS CULIAS NO MUESTRAN A LOS DOS FALLECIDOS POR CULPA DE LOS PACOS? MARICONES CTM, DEJEN DE TAPAR! #EvasionMasivaTodoElDia",1
"Basta de destruir mi país malditos vándalos, terroristas, comunistas de mierda tiene la caga y nosotros los de más esfuerzo cagamos #EvasionMasivaTodoElDia",1
"DECRETÓ ESTADO DE EMERGENCIA EL CONCHETUMARE. SACÓ LOS MILICOS A LA CALLE MARICÓN CULIAOOOOOOOO #EvasionMasivaTodoElDia",1
"Asegurar tu bolsillo. Ladrón culiao #RenunciaPiñera #EvasionMasivaTodoElDia",1
"Ha dicho NADA el perro culiao de @sebastianpinera #EvasionMasivaTodoElDia",1
"#EvasionMasivaTodoElDia viejo de mierda, le da agradecimientos a carabineros. Literalmente pasándose por la raja a los heridos y al joven que un carabinero asesinó",1
"PIÑERA RECULIAO AGRADECIANDO A CARABINEROS DE CHILE PARA RESGUARDAR LA CLASE MEDIA CUANDO LA CLASE MEDIA SE ESTÁ ALZANDO, AHI ESTÁ SU PRESIDENTE ELECTO FEOS CULIAOS QUE RABIA CTM QUEMEMOS TODOOOO #EvasionMasivaTodoElDia",1
"Piñera qlio vete a la mierda NO MERECES EL MANDATO PORQUE TU MISMO ERES UN DELINCUENTE Y ANDAS CRITICANDO,  no puedes hablar de algo que TU eres #EvasionMasivaTodoElDia",1
"Piñera sacoweaa!!apagando el.incendio con vencina,mono culiao! #EvasionMasivaTodoElDia",1
"Fachos culiaos felices con el estado de emergencia. #EvasionMasivaTodoElDia",1
"Weón, den la cara en alto sin vergüenzas de mierda que esta mierda lo sabrá todo el mundo. Que todos sepan los nombres y las caras de estos payasos #EvasionMasivaTodoElDia",1
"Como chucha Piñera va al cumple de su nieto, en que mundo esta ese viejo reculiao? Que más se puede esperar del gobierno si el octogenario ctm anda celebrando al nieto🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ metete a tu familia ladrona qla por la raja!!! Mira el pais ctm!! #EvasionMasivaTodoElDia",1
"Y SIGUEN WEBIANDO POR LOS SEMAFOROS CULIAOS HERMANO HAY GENTE BALEADA, LOS MILICOS CULIAOS TIENEN PERMISO PARA ASESINAR GENTE ONDA ?!?!?!? QUE HAY EN TU CABEZA CTM #EvasionMasivaTodoElDia #EstadoDeEmergencia",1
"La calle es libre que nunca se les olvide fachos reculiaos plaga de Chile , herencia vergonzosa  de pinocho; hasta que no den respuestas a las demandas justas para llevar un calidad de vida digna , esto no parará, HDP. #EvasionMasivaTodoElDia",1
"No hemos hecho todo esto por 20 Lucas para los abuelos. PIÑERA CULIAO CAGAO, RENUNCIA CONCHETUMADRE!!! 🇨🇱 #RenunciaPineraQl #ChileResiste #ChileViolatesHumanRights",1
"como le chupan las patas a ese viejo culiao..... que se valla ese viejo culiaooo #ChileViolatesHumanRights",1
"CAMILA FLORES, BASTARDA CONCHETUMARE SAPA RECULIÁ OJALÁ TE MATEN A ALGÚN FAMILIAR PARA QUE SEPAS LO QUE SE SIENTE MALDITA PERRA DEL DEMONIOOOOOOOOOO   #ChileViolatesHumanRights",1
"#ChileViolatesHumanRights Chadwick hijo de las mil putas, fuera! Fuera Piñera, fuera Camila Flores!",1
"@ALERTADESISMO Estos milicos de mierda no evolucionaron en nada después de la dictadura, institución arcaica y sin cerebro, puros weones ignorantes y sin sentido común #ChileViolatesHumanRights",1
"Que rabia como se ríe el chancho culiao del Chadwick 😣 Con esa risa te burlas de todo el pueblo que sigue sufriendo, te burlas de las familias que han perdido a un se querido.  VIEJO RECULIAO! #ChileViolatesHumanRights #VhileDespierta",1
"Ahi que bajarse los pantalones todos juntos y mostrales la raja a todos estos weones en pesando por el piñirin politicos culiao y la manga de periodistas vendido y la ctm #LaMarchaMasGrandeDeChile",1
"#LaMarchaMasGrandeDeChile y Coloma papá hablando de desigualdad en canal 13.. Qué hijo de puta mas grande..",1
"Como el inepto de la moneda, no se da cuenta del mensaje que le esta dando la gente.. Porfiado de mierda. #LaMarchaMasGrandeDeChile",1
"#LaMarchaMasGrandeDeChile Ojala que con esto se pongan las pilas los sanganos de mierda..,  tanto de derecha como de izquierda, ya que desde que se fue el viejo kuliao de pinochet que nos siguen poniendo la pata encima,  esclavos del poder de los ricos y acomodados..",1
"Ya empezaron estos HDP!!!!! es pacífica la weaaaaaa!!!! que hacen esos simios encapuchados qls cobardes??!!! 🖕🏻🤬🖕🏻 #LaMarchaMasGrandeDeChile",1
"Realmente llegaron los tiempos mejores, quien lo iba a imaginar. Gracias por ser tar incompetentes pedazos de mierda #LaMarchaMasGrandeDeChile",1
"@sebastianpinera Eri puro cachoro mono culiao anday cagao de miedo lávate la cara piñiñento conchetumare #LaMarchaMasGrandeDeChileً",1
"@jjcc_chile Pudranse manga de rufianes malnacidos son igual de escoria que el gabinete vayanse a la reconchesumadre del infierno por la mierda wn borren este tweet insectos sin vergüenza perros de mierda son MÁS FALSOS QUE TAMPÓN DE TRAVESTI #LaMarchaMasGrandeDeChile",1
"@Cami_FloresO Wtf??? Cara de raja!! Callate y metete tu pinochetismo e ignorancia #emptyhead #fachapobredemente ....nadie te quiere, todos te odian porque te comiste el gusano fascista!! Las banderas rojas estaban y todas!!! #chileprotests #LaMarchaMasGrandeDeChile #fascismochileno",1
"Payaso culiao invita a conversar a más de 50 personas llama al diálogo y se va de la reunión el ordinario de mierda!!! Chile te quedó grande @piñera. #LaMarchaMasGrandeDeChile no es tuya es en contra tuya, deja que el pueblo se siga manifestando en tu contra. Maldito HDLPQL",1
"#ChileDesperto y la javiera Acevedo sigue siendo una weona ridícula",1
"#ChileDesperto PIÑERA ESTAS VIENDO NOTICIAS O ESTAS COMIENDO PIZZA CON TUS AMIGOS MILLONARIOS? HIJO DE PUTA HACE ALGO!!! DEROGAAA EL ALZAAAA #EstadoEmergencia",1
"#ChileDesperto @sebastianpinera VIEJO MARACA REQLIA JODEEER",1
