text,annotation
Age-Related Payments Act 2004 c. 10. An Act to make provision for payments by the Secretary of State to persons over the age of 70; and to enable provision to be made for payments by the Secretary of State to persons over the age of 60.,0
"Appropriation Act 1982 c. 40. An Act to apply a sum out of the Consolidated Fund to the service of the year ending on 31st March 1983, to appropriate the supplies granted in this Session of Parliament, and to repeal certain Consolidated Fund and Appropriation Acts",0
"Horserace Betting Levy Act 1981 c. 30. An Act to make provision for and in connection with the making of payments on account of the levy payable under section 27 of the Betting, Gaming and Lotteries Act 1963 by bookmakers to the Horserace Betting Levy Board",0
"Finance (No. 2) Act 2005 c. 22. An Act to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",0
Appropriation (No. 2) Act 1992 (c.47). An Act to apply certain sums out of the Consolidated Fund to the service of the year ending on 31st March 1993 and to appropriate the supplies granted in this Session of Parliament.,0
"Marriage (Wales and Monmouthshire) Act 1962 c. 32. An Act to extend certain provisions of the Marriage Act, 1949, to Wales and Monmouthshire",0
Civil Aviation (Amendment) Act 1996 (c. 39). An Act to amend the Civil Aviation Act 1982 so as to provide for the prosecution of persons committing offences on foreign aircraft while in flight to the United Kingdom; and for connected purposes.,0
Agriculture (Miscellaneous War Provisions) Act 1940 c. 14. An Act to make certain amendments in the law relating to agriculture and agricultural land in connection with the present war,0
"National Insurance Contributions (Rate Ceilings) Act 2015 c. 35. An Act to set a ceiling on the main and additional primary percentages, the secondary percentage and the upper earnings limit in relation to Class 1 national insurance contributions.",0
"Diseases of Animals Act, 1935 c. 31. An Act to make provision for the application of the enactments relating to diseases of animals as respects poultry, to amend those enactments, to provide for the regulation of the manufacture, sale and importation of certain therapeutic substances capable of being used for veterinary purposes, to extend Part I of the Ministry of Agriculture and Fisheries Act, 1919, to Scotland; and for purposes connected with the matters aforesaid",0
"Telegraph (Money) Act 1921 c. 57. An Act to provide for raising further Money for the purpose of the Telegraph Acts, 1863 to 1920",1
"Supply Powers Act 1975 c. 9. An Act to consolidate the outstanding provisions of the Ministry of Supply Act 1939 and enactments and instruments amending those provisions, with amendments to give effect to recommendations of the Law Commission and the Scottish Law Commission",0
"Fraud Act 2006 c.35. An Act to make provision for, and in connection with, criminal liability for fraud and obtaining services dishonestly.",0
"Workmen's Compensation (Illegal Employment) Act 1918 c. 8. An Act to amend the Workmen's Compensation Act, 1906, with respect to persons suffering injury while working under an illegal contract",0
"Army and Air Force (Annual) Act, 1945 c. 22. An Act to provide, during twelve months, for the discipline and regulation of the Army and the Air Force.",0
Rating (Caravans and Boats) Act 1996 (c. 12). An Act to make provision about liability for non-domestic rates in England and Wales in relation to certain caravans and boats.,0
"Wireless Telegraphy (Blind Persons Facilities) Act, 1926 c. 54. An Act to facilitate the use of wireless telegraphy by the blind",1
"Petroleum Revenue Tax Act 1980 c. 1. An Act to make new provision in respect of petroleum revenue tax so as to require payments on account of tax to be made in advance of the making of an assessment, to bring forward the date from which interest is payable on unpaid and overpaid tax and to provide for altering the rate at which such interest is payable ",0
Loans to Ireland Act 2010. An Act to make provision in connection with the making of loans to Ireland by the United Kingdom.,0
Architects Act 1997 (c. 22). An Act to consolidate the enactments relating to architects.,0
Expiring Laws Act 1969 c. 61. An Act to make permanent certain expiring laws and continue others,0
Building Societies (Funding) and Mutual Societies (Transfers) Act 2007 c.26. An Act to make provision in relation to funding limits in respect of building societies; to provide consequential rights to building society members; and to make provision in connection with the transfer of the business of certain mutual societies.,0
"Wages (Temporary Regulation) Extension Act 1919 c. 18. An Act to extend the operation of the Wages (Temporary Regulation) Act, 1918, for a further period of six months",0
Income Tax (Employments) Act 1943 c. 45. An Act to amend the law relating to income tax in respect of certain emoluments,0
